date,indicator,value,entity
2021-03-19,Daily ICU occupancy,1819.0,Czechia
2021-03-20,Daily ICU occupancy,1781.0,Czechia
2021-03-21,Daily ICU occupancy,1805.0,Czechia
2021-03-22,Daily ICU occupancy,1824.0,Czechia
2021-03-23,Daily ICU occupancy,1774.0,Czechia
2021-03-24,Daily ICU occupancy,1743.0,Czechia
2021-03-25,Daily ICU occupancy,1742.0,Czechia
2021-03-26,Daily ICU occupancy,1677.0,Czechia
2021-03-27,Daily ICU occupancy,1644.0,Czechia
2021-03-28,Daily ICU occupancy,1655.0,Czechia
2021-03-29,Daily ICU occupancy,1664.0,Czechia
2021-03-30,Daily ICU occupancy,1613.0,Czechia
2021-03-31,Daily ICU occupancy,1553.0,Czechia
2021-04-01,Daily ICU occupancy,1506.0,Czechia
2021-04-02,Daily ICU occupancy,1423.0,Czechia
2021-04-03,Daily ICU occupancy,1398.0,Czechia
2021-04-04,Daily ICU occupancy,1379.0,Czechia
2021-04-05,Daily ICU occupancy,1347.0,Czechia
2021-04-06,Daily ICU occupancy,1395.0,Czechia
2021-04-07,Daily ICU occupancy,1359.0,Czechia
2021-04-08,Daily ICU occupancy,1315.0,Czechia
2021-04-09,Daily ICU occupancy,1235.0,Czechia
2021-04-10,Daily ICU occupancy,1214.0,Czechia
2021-04-11,Daily ICU occupancy,1196.0,Czechia
2021-04-12,Daily ICU occupancy,1184.0,Czechia
2021-04-13,Daily ICU occupancy,1153.0,Czechia
2021-04-14,Daily ICU occupancy,1110.0,Czechia
2021-04-15,Daily ICU occupancy,1035.0,Czechia
2021-04-16,Daily ICU occupancy,1012.0,Czechia
2021-04-17,Daily ICU occupancy,975.0,Czechia
2021-04-18,Daily ICU occupancy,975.0,Czechia
2021-04-19,Daily ICU occupancy,992.0,Czechia
2021-04-20,Daily ICU occupancy,942.0,Czechia
2021-04-21,Daily ICU occupancy,908.0,Czechia
2021-04-22,Daily ICU occupancy,839.0,Czechia
2021-04-23,Daily ICU occupancy,792.0,Czechia
2021-04-24,Daily ICU occupancy,755.0,Czechia
2021-04-25,Daily ICU occupancy,763.0,Czechia
2021-04-26,Daily ICU occupancy,741.0,Czechia
2021-04-27,Daily ICU occupancy,716.0,Czechia
2021-04-28,Daily ICU occupancy,689.0,Czechia
2021-04-29,Daily ICU occupancy,640.0,Czechia
2021-04-30,Daily ICU occupancy,580.0,Czechia
2021-05-01,Daily ICU occupancy,555.0,Czechia
2021-05-02,Daily ICU occupancy,559.0,Czechia
2021-05-03,Daily ICU occupancy,564.0,Czechia
2021-05-04,Daily ICU occupancy,545.0,Czechia
2021-05-05,Daily ICU occupancy,503.0,Czechia
2021-05-06,Daily ICU occupancy,464.0,Czechia
2021-05-07,Daily ICU occupancy,439.0,Czechia
2021-05-08,Daily ICU occupancy,412.0,Czechia
2021-05-09,Daily ICU occupancy,416.0,Czechia
2021-05-10,Daily ICU occupancy,424.0,Czechia
2021-05-11,Daily ICU occupancy,401.0,Czechia
2021-05-12,Daily ICU occupancy,379.0,Czechia
2021-05-13,Daily ICU occupancy,369.0,Czechia
2021-05-14,Daily ICU occupancy,343.0,Czechia
2021-05-15,Daily ICU occupancy,309.0,Czechia
2021-05-16,Daily ICU occupancy,306.0,Czechia
2021-05-17,Daily ICU occupancy,297.0,Czechia
2021-05-18,Daily ICU occupancy,279.0,Czechia
2021-05-19,Daily ICU occupancy,251.0,Czechia
2021-05-20,Daily ICU occupancy,220.0,Czechia
2021-05-21,Daily ICU occupancy,194.0,Czechia
2021-05-22,Daily ICU occupancy,191.0,Czechia
2021-05-23,Daily ICU occupancy,189.0,Czechia
2021-05-24,Daily ICU occupancy,185.0,Czechia
2021-05-25,Daily ICU occupancy,164.0,Czechia
2021-05-26,Daily ICU occupancy,156.0,Czechia
2021-05-27,Daily ICU occupancy,147.0,Czechia
2021-05-28,Daily ICU occupancy,127.0,Czechia
2021-05-29,Daily ICU occupancy,113.0,Czechia
2021-05-30,Daily ICU occupancy,113.0,Czechia
2021-05-31,Daily ICU occupancy,118.0,Czechia
2021-06-01,Daily ICU occupancy,98.0,Czechia
2021-06-02,Daily ICU occupancy,91.0,Czechia
2021-06-03,Daily ICU occupancy,86.0,Czechia
2021-06-04,Daily ICU occupancy,72.0,Czechia
2021-06-05,Daily ICU occupancy,60.0,Czechia
2021-06-06,Daily ICU occupancy,61.0,Czechia
2021-06-07,Daily ICU occupancy,58.0,Czechia
2021-06-08,Daily ICU occupancy,59.0,Czechia
2021-06-09,Daily ICU occupancy,56.0,Czechia
2021-06-10,Daily ICU occupancy,53.0,Czechia
2021-06-11,Daily ICU occupancy,38.0,Czechia
2021-06-12,Daily ICU occupancy,38.0,Czechia
2021-06-13,Daily ICU occupancy,35.0,Czechia
2021-06-14,Daily ICU occupancy,37.0,Czechia
2021-06-15,Daily ICU occupancy,27.0,Czechia
2021-06-16,Daily ICU occupancy,25.0,Czechia
2021-06-17,Daily ICU occupancy,24.0,Czechia
2021-06-18,Daily ICU occupancy,22.0,Czechia
2021-06-19,Daily ICU occupancy,18.0,Czechia
2021-06-20,Daily ICU occupancy,20.0,Czechia
2021-06-21,Daily ICU occupancy,18.0,Czechia
2021-06-22,Daily ICU occupancy,17.0,Czechia
2021-06-23,Daily ICU occupancy,14.0,Czechia
2021-06-24,Daily ICU occupancy,16.0,Czechia
2021-06-25,Daily ICU occupancy,16.0,Czechia
2021-06-26,Daily ICU occupancy,13.0,Czechia
2021-06-27,Daily ICU occupancy,12.0,Czechia
2021-06-28,Daily ICU occupancy,14.0,Czechia
2021-06-29,Daily ICU occupancy,15.0,Czechia
2021-06-30,Daily ICU occupancy,13.0,Czechia
2021-07-01,Daily ICU occupancy,14.0,Czechia
2021-07-02,Daily ICU occupancy,7.0,Czechia
2021-07-03,Daily ICU occupancy,6.0,Czechia
2021-07-04,Daily ICU occupancy,7.0,Czechia
2021-07-05,Daily ICU occupancy,11.0,Czechia
2021-07-06,Daily ICU occupancy,11.0,Czechia
2021-07-07,Daily ICU occupancy,12.0,Czechia
2021-07-08,Daily ICU occupancy,11.0,Czechia
2021-07-09,Daily ICU occupancy,8.0,Czechia
2021-07-10,Daily ICU occupancy,7.0,Czechia
2021-07-11,Daily ICU occupancy,8.0,Czechia
2021-07-12,Daily ICU occupancy,9.0,Czechia
2021-07-13,Daily ICU occupancy,8.0,Czechia
2021-07-14,Daily ICU occupancy,10.0,Czechia
2021-07-15,Daily ICU occupancy,10.0,Czechia
2021-07-16,Daily ICU occupancy,10.0,Czechia
2021-07-17,Daily ICU occupancy,9.0,Czechia
2021-07-18,Daily ICU occupancy,10.0,Czechia
2021-07-19,Daily ICU occupancy,10.0,Czechia
2021-07-20,Daily ICU occupancy,6.0,Czechia
2021-07-21,Daily ICU occupancy,9.0,Czechia
2021-07-22,Daily ICU occupancy,14.0,Czechia
2021-07-23,Daily ICU occupancy,12.0,Czechia
2021-07-24,Daily ICU occupancy,9.0,Czechia
2021-07-25,Daily ICU occupancy,10.0,Czechia
2021-07-26,Daily ICU occupancy,9.0,Czechia
2021-07-27,Daily ICU occupancy,10.0,Czechia
2021-07-28,Daily ICU occupancy,11.0,Czechia
2021-07-29,Daily ICU occupancy,14.0,Czechia
2021-07-30,Daily ICU occupancy,16.0,Czechia
2021-07-31,Daily ICU occupancy,17.0,Czechia
2021-08-01,Daily ICU occupancy,16.0,Czechia
2021-08-02,Daily ICU occupancy,15.0,Czechia
2021-08-03,Daily ICU occupancy,17.0,Czechia
2021-08-04,Daily ICU occupancy,18.0,Czechia
2021-08-05,Daily ICU occupancy,17.0,Czechia
2021-08-06,Daily ICU occupancy,15.0,Czechia
2021-08-07,Daily ICU occupancy,13.0,Czechia
2021-08-08,Daily ICU occupancy,16.0,Czechia
2021-08-09,Daily ICU occupancy,18.0,Czechia
2021-08-10,Daily ICU occupancy,18.0,Czechia
2021-08-11,Daily ICU occupancy,20.0,Czechia
2021-08-12,Daily ICU occupancy,20.0,Czechia
2021-08-13,Daily ICU occupancy,18.0,Czechia
2021-08-14,Daily ICU occupancy,19.0,Czechia
2021-08-15,Daily ICU occupancy,16.0,Czechia
2021-08-16,Daily ICU occupancy,18.0,Czechia
2021-08-17,Daily ICU occupancy,18.0,Czechia
2021-08-18,Daily ICU occupancy,19.0,Czechia
2021-08-19,Daily ICU occupancy,20.0,Czechia
2021-08-20,Daily ICU occupancy,18.0,Czechia
2021-08-21,Daily ICU occupancy,16.0,Czechia
2021-08-22,Daily ICU occupancy,17.0,Czechia
2021-08-23,Daily ICU occupancy,19.0,Czechia
2021-08-24,Daily ICU occupancy,16.0,Czechia
2021-08-25,Daily ICU occupancy,18.0,Czechia
2021-08-26,Daily ICU occupancy,16.0,Czechia
2021-08-27,Daily ICU occupancy,14.0,Czechia
2021-08-28,Daily ICU occupancy,13.0,Czechia
2021-08-29,Daily ICU occupancy,9.0,Czechia
2021-08-30,Daily ICU occupancy,10.0,Czechia
2021-08-31,Daily ICU occupancy,10.0,Czechia
2021-09-01,Daily ICU occupancy,12.0,Czechia
2021-09-02,Daily ICU occupancy,14.0,Czechia
2021-09-03,Daily ICU occupancy,14.0,Czechia
2021-09-04,Daily ICU occupancy,16.0,Czechia
2021-09-05,Daily ICU occupancy,16.0,Czechia
2021-09-06,Daily ICU occupancy,23.0,Czechia
2021-09-07,Daily ICU occupancy,26.0,Czechia
2021-09-08,Daily ICU occupancy,24.0,Czechia
2021-09-09,Daily ICU occupancy,22.0,Czechia
2021-09-10,Daily ICU occupancy,24.0,Czechia
2021-09-11,Daily ICU occupancy,27.0,Czechia
2021-09-12,Daily ICU occupancy,31.0,Czechia
2021-09-13,Daily ICU occupancy,35.0,Czechia
2021-09-14,Daily ICU occupancy,41.0,Czechia
2021-09-15,Daily ICU occupancy,38.0,Czechia
2021-09-16,Daily ICU occupancy,43.0,Czechia
2021-09-17,Daily ICU occupancy,46.0,Czechia
2021-09-18,Daily ICU occupancy,43.0,Czechia
2021-09-19,Daily ICU occupancy,40.0,Czechia
2021-09-20,Daily ICU occupancy,42.0,Czechia
2021-09-21,Daily ICU occupancy,40.0,Czechia
2021-09-22,Daily ICU occupancy,38.0,Czechia
2021-09-23,Daily ICU occupancy,38.0,Czechia
2021-09-24,Daily ICU occupancy,42.0,Czechia
2021-09-25,Daily ICU occupancy,46.0,Czechia
2021-09-26,Daily ICU occupancy,45.0,Czechia
2021-09-27,Daily ICU occupancy,49.0,Czechia
2021-09-28,Daily ICU occupancy,53.0,Czechia
2021-09-29,Daily ICU occupancy,51.0,Czechia
2021-09-30,Daily ICU occupancy,50.0,Czechia
2021-10-01,Daily ICU occupancy,45.0,Czechia
2021-10-02,Daily ICU occupancy,44.0,Czechia
2021-10-03,Daily ICU occupancy,52.0,Czechia
2021-10-04,Daily ICU occupancy,58.0,Czechia
2021-10-05,Daily ICU occupancy,72.0,Czechia
2021-10-06,Daily ICU occupancy,86.0,Czechia
2021-10-07,Daily ICU occupancy,75.0,Czechia
2021-10-08,Daily ICU occupancy,78.0,Czechia
2021-10-09,Daily ICU occupancy,77.0,Czechia
2021-10-10,Daily ICU occupancy,77.0,Czechia
2021-10-11,Daily ICU occupancy,99.0,Czechia
2021-10-12,Daily ICU occupancy,113.0,Czechia
2021-10-13,Daily ICU occupancy,114.0,Czechia
2021-10-14,Daily ICU occupancy,116.0,Czechia
2021-10-15,Daily ICU occupancy,115.0,Czechia
2021-10-16,Daily ICU occupancy,112.0,Czechia
2021-10-17,Daily ICU occupancy,116.0,Czechia
2021-10-18,Daily ICU occupancy,133.0,Czechia
2021-10-19,Daily ICU occupancy,146.0,Czechia
2021-10-20,Daily ICU occupancy,138.0,Czechia
2021-10-21,Daily ICU occupancy,142.0,Czechia
2021-10-22,Daily ICU occupancy,153.0,Czechia
2021-10-23,Daily ICU occupancy,151.0,Czechia
2021-10-24,Daily ICU occupancy,163.0,Czechia
2021-10-25,Daily ICU occupancy,171.0,Czechia
2021-10-26,Daily ICU occupancy,194.0,Czechia
2021-10-27,Daily ICU occupancy,216.0,Czechia
2021-10-28,Daily ICU occupancy,210.0,Czechia
2021-10-29,Daily ICU occupancy,234.0,Czechia
2021-10-30,Daily ICU occupancy,238.0,Czechia
2021-10-31,Daily ICU occupancy,266.0,Czechia
2021-11-01,Daily ICU occupancy,310.0,Czechia
2021-11-02,Daily ICU occupancy,317.0,Czechia
2021-11-03,Daily ICU occupancy,344.0,Czechia
2021-11-04,Daily ICU occupancy,344.0,Czechia
2021-11-05,Daily ICU occupancy,383.0,Czechia
2021-11-06,Daily ICU occupancy,388.0,Czechia
2021-11-07,Daily ICU occupancy,423.0,Czechia
2021-11-08,Daily ICU occupancy,470.0,Czechia
2021-11-09,Daily ICU occupancy,486.0,Czechia
2021-11-10,Daily ICU occupancy,510.0,Czechia
2021-11-11,Daily ICU occupancy,518.0,Czechia
2021-11-12,Daily ICU occupancy,526.0,Czechia
2021-11-13,Daily ICU occupancy,560.0,Czechia
2021-11-14,Daily ICU occupancy,600.0,Czechia
2021-11-15,Daily ICU occupancy,642.0,Czechia
2021-11-16,Daily ICU occupancy,652.0,Czechia
2021-11-17,Daily ICU occupancy,692.0,Czechia
2021-11-18,Daily ICU occupancy,717.0,Czechia
2021-11-19,Daily ICU occupancy,745.0,Czechia
2021-11-20,Daily ICU occupancy,753.0,Czechia
2021-11-21,Daily ICU occupancy,782.0,Czechia
2021-11-22,Daily ICU occupancy,818.0,Czechia
2021-11-23,Daily ICU occupancy,859.0,Czechia
2021-11-24,Daily ICU occupancy,870.0,Czechia
2021-11-25,Daily ICU occupancy,895.0,Czechia
2021-11-26,Daily ICU occupancy,912.0,Czechia
2021-11-27,Daily ICU occupancy,928.0,Czechia
2021-11-28,Daily ICU occupancy,940.0,Czechia
2021-11-29,Daily ICU occupancy,985.0,Czechia
2021-11-30,Daily ICU occupancy,989.0,Czechia
2021-12-01,Daily ICU occupancy,982.0,Czechia
2021-12-02,Daily ICU occupancy,974.0,Czechia
2021-12-03,Daily ICU occupancy,968.0,Czechia
2021-12-04,Daily ICU occupancy,938.0,Czechia
2021-12-05,Daily ICU occupancy,965.0,Czechia
2021-12-06,Daily ICU occupancy,987.0,Czechia
2021-12-07,Daily ICU occupancy,994.0,Czechia
2021-12-08,Daily ICU occupancy,994.0,Czechia
2021-12-09,Daily ICU occupancy,1004.0,Czechia
2021-12-10,Daily ICU occupancy,975.0,Czechia
2021-12-11,Daily ICU occupancy,955.0,Czechia
2021-12-12,Daily ICU occupancy,971.0,Czechia
2021-12-13,Daily ICU occupancy,990.0,Czechia
2021-12-14,Daily ICU occupancy,964.0,Czechia
2021-12-15,Daily ICU occupancy,930.0,Czechia
2021-12-16,Daily ICU occupancy,879.0,Czechia
2021-12-17,Daily ICU occupancy,859.0,Czechia
2021-12-18,Daily ICU occupancy,802.0,Czechia
2021-12-19,Daily ICU occupancy,808.0,Czechia
2021-12-20,Daily ICU occupancy,866.0,Czechia
2021-12-21,Daily ICU occupancy,855.0,Czechia
2021-12-22,Daily ICU occupancy,810.0,Czechia
2021-12-23,Daily ICU occupancy,765.0,Czechia
2021-12-24,Daily ICU occupancy,697.0,Czechia
2021-12-25,Daily ICU occupancy,683.0,Czechia
2021-12-26,Daily ICU occupancy,699.0,Czechia
2021-12-27,Daily ICU occupancy,727.0,Czechia
2021-12-28,Daily ICU occupancy,707.0,Czechia
2021-12-29,Daily ICU occupancy,690.0,Czechia
2021-12-30,Daily ICU occupancy,644.0,Czechia
2021-12-31,Daily ICU occupancy,617.0,Czechia
2022-01-01,Daily ICU occupancy,596.0,Czechia
2022-01-02,Daily ICU occupancy,586.0,Czechia
2022-01-03,Daily ICU occupancy,575.0,Czechia
2022-01-04,Daily ICU occupancy,561.0,Czechia
2022-01-05,Daily ICU occupancy,533.0,Czechia
2022-01-06,Daily ICU occupancy,536.0,Czechia
2022-01-07,Daily ICU occupancy,504.0,Czechia
2022-01-08,Daily ICU occupancy,487.0,Czechia
2022-01-09,Daily ICU occupancy,473.0,Czechia
2022-01-10,Daily ICU occupancy,491.0,Czechia
2022-01-11,Daily ICU occupancy,459.0,Czechia
2022-01-12,Daily ICU occupancy,415.0,Czechia
2022-01-13,Daily ICU occupancy,386.0,Czechia
2022-01-14,Daily ICU occupancy,357.0,Czechia
2022-01-15,Daily ICU occupancy,338.0,Czechia
2022-01-16,Daily ICU occupancy,333.0,Czechia
2022-01-17,Daily ICU occupancy,335.0,Czechia
2022-01-18,Daily ICU occupancy,307.0,Czechia
2022-01-19,Daily ICU occupancy,295.0,Czechia
2022-01-20,Daily ICU occupancy,272.0,Czechia
2022-01-21,Daily ICU occupancy,261.0,Czechia
2022-01-22,Daily ICU occupancy,275.0,Czechia
2022-01-23,Daily ICU occupancy,270.0,Czechia
2022-01-24,Daily ICU occupancy,269.0,Czechia
2022-01-25,Daily ICU occupancy,272.0,Czechia
2022-01-26,Daily ICU occupancy,259.0,Czechia
2022-01-27,Daily ICU occupancy,272.0,Czechia
2022-01-28,Daily ICU occupancy,278.0,Czechia
2022-01-29,Daily ICU occupancy,276.0,Czechia
2022-01-30,Daily ICU occupancy,299.0,Czechia
2022-01-31,Daily ICU occupancy,314.0,Czechia
2022-02-01,Daily ICU occupancy,324.0,Czechia
2022-02-02,Daily ICU occupancy,333.0,Czechia
2022-02-03,Daily ICU occupancy,305.0,Czechia
2022-02-04,Daily ICU occupancy,307.0,Czechia
2022-02-05,Daily ICU occupancy,331.0,Czechia
2022-02-06,Daily ICU occupancy,347.0,Czechia
2022-02-07,Daily ICU occupancy,357.0,Czechia
2022-02-08,Daily ICU occupancy,359.0,Czechia
2022-02-09,Daily ICU occupancy,383.0,Czechia
2022-02-10,Daily ICU occupancy,380.0,Czechia
2022-02-11,Daily ICU occupancy,393.0,Czechia
2022-02-12,Daily ICU occupancy,375.0,Czechia
2022-02-13,Daily ICU occupancy,377.0,Czechia
2022-02-14,Daily ICU occupancy,399.0,Czechia
2022-02-15,Daily ICU occupancy,416.0,Czechia
2022-02-16,Daily ICU occupancy,398.0,Czechia
2022-02-17,Daily ICU occupancy,380.0,Czechia
2022-02-18,Daily ICU occupancy,364.0,Czechia
2022-02-19,Daily ICU occupancy,355.0,Czechia
2022-02-20,Daily ICU occupancy,366.0,Czechia
2022-02-21,Daily ICU occupancy,383.0,Czechia
2022-02-22,Daily ICU occupancy,367.0,Czechia
2022-02-23,Daily ICU occupancy,375.0,Czechia
2022-02-24,Daily ICU occupancy,371.0,Czechia
2022-02-25,Daily ICU occupancy,331.0,Czechia
2022-02-26,Daily ICU occupancy,319.0,Czechia
2022-02-27,Daily ICU occupancy,329.0,Czechia
2022-02-28,Daily ICU occupancy,322.0,Czechia
2022-03-01,Daily ICU occupancy,310.0,Czechia
2022-03-02,Daily ICU occupancy,286.0,Czechia
2022-03-03,Daily ICU occupancy,259.0,Czechia
2022-03-04,Daily ICU occupancy,242.0,Czechia
2022-03-05,Daily ICU occupancy,239.0,Czechia
2022-03-06,Daily ICU occupancy,239.0,Czechia
2022-03-07,Daily ICU occupancy,237.0,Czechia
2022-03-08,Daily ICU occupancy,221.0,Czechia
2022-03-09,Daily ICU occupancy,205.0,Czechia
2022-03-10,Daily ICU occupancy,197.0,Czechia
2022-03-11,Daily ICU occupancy,189.0,Czechia
2022-03-12,Daily ICU occupancy,180.0,Czechia
2022-03-13,Daily ICU occupancy,197.0,Czechia
2022-03-14,Daily ICU occupancy,200.0,Czechia
2022-03-15,Daily ICU occupancy,196.0,Czechia
2022-03-16,Daily ICU occupancy,195.0,Czechia
2022-03-17,Daily ICU occupancy,201.0,Czechia
2022-03-18,Daily ICU occupancy,189.0,Czechia
2022-03-19,Daily ICU occupancy,178.0,Czechia
2022-03-20,Daily ICU occupancy,191.0,Czechia
2022-03-21,Daily ICU occupancy,215.0,Czechia
2022-03-22,Daily ICU occupancy,203.0,Czechia
2022-03-23,Daily ICU occupancy,198.0,Czechia
2022-03-24,Daily ICU occupancy,204.0,Czechia
2022-03-25,Daily ICU occupancy,198.0,Czechia
2022-03-26,Daily ICU occupancy,193.0,Czechia
2022-03-27,Daily ICU occupancy,184.0,Czechia
2022-03-28,Daily ICU occupancy,197.0,Czechia
2022-03-29,Daily ICU occupancy,194.0,Czechia
2022-03-30,Daily ICU occupancy,182.0,Czechia
2022-03-31,Daily ICU occupancy,173.0,Czechia
2022-04-01,Daily ICU occupancy,169.0,Czechia
2022-04-02,Daily ICU occupancy,161.0,Czechia
2022-04-03,Daily ICU occupancy,164.0,Czechia
2022-04-04,Daily ICU occupancy,164.0,Czechia
2022-04-05,Daily ICU occupancy,167.0,Czechia
2022-04-06,Daily ICU occupancy,165.0,Czechia
2022-04-07,Daily ICU occupancy,156.0,Czechia
2022-04-08,Daily ICU occupancy,147.0,Czechia
2022-04-09,Daily ICU occupancy,127.0,Czechia
2022-04-10,Daily ICU occupancy,125.0,Czechia
2022-04-11,Daily ICU occupancy,133.0,Czechia
2022-04-12,Daily ICU occupancy,128.0,Czechia
2022-04-13,Daily ICU occupancy,133.0,Czechia
2022-04-14,Daily ICU occupancy,126.0,Czechia
2022-04-15,Daily ICU occupancy,106.0,Czechia
2022-04-16,Daily ICU occupancy,106.0,Czechia
2022-04-17,Daily ICU occupancy,107.0,Czechia
2022-04-18,Daily ICU occupancy,106.0,Czechia
2022-04-19,Daily ICU occupancy,106.0,Czechia
2022-04-20,Daily ICU occupancy,100.0,Czechia
2022-04-21,Daily ICU occupancy,99.0,Czechia
2022-04-22,Daily ICU occupancy,87.0,Czechia
2022-04-23,Daily ICU occupancy,78.0,Czechia
2022-04-24,Daily ICU occupancy,78.0,Czechia
2022-04-25,Daily ICU occupancy,77.0,Czechia
2022-04-26,Daily ICU occupancy,75.0,Czechia
2022-04-27,Daily ICU occupancy,62.0,Czechia
2022-04-28,Daily ICU occupancy,55.0,Czechia
2022-04-29,Daily ICU occupancy,53.0,Czechia
2022-04-30,Daily ICU occupancy,57.0,Czechia
2022-05-01,Daily ICU occupancy,56.0,Czechia
2022-05-02,Daily ICU occupancy,53.0,Czechia
2022-05-03,Daily ICU occupancy,56.0,Czechia
2022-05-04,Daily ICU occupancy,49.0,Czechia
2022-05-05,Daily ICU occupancy,44.0,Czechia
2022-05-06,Daily ICU occupancy,40.0,Czechia
2022-05-07,Daily ICU occupancy,40.0,Czechia
2022-05-08,Daily ICU occupancy,40.0,Czechia
2022-05-09,Daily ICU occupancy,42.0,Czechia
2022-05-10,Daily ICU occupancy,40.0,Czechia
2022-05-11,Daily ICU occupancy,36.0,Czechia
2022-05-12,Daily ICU occupancy,34.0,Czechia
2022-05-13,Daily ICU occupancy,26.0,Czechia
2022-05-14,Daily ICU occupancy,25.0,Czechia
2022-05-15,Daily ICU occupancy,25.0,Czechia
2022-05-16,Daily ICU occupancy,24.0,Czechia
2022-05-17,Daily ICU occupancy,21.0,Czechia
2022-05-18,Daily ICU occupancy,17.0,Czechia
2022-05-19,Daily ICU occupancy,16.0,Czechia
2022-05-20,Daily ICU occupancy,19.0,Czechia
2022-05-21,Daily ICU occupancy,19.0,Czechia
2022-05-22,Daily ICU occupancy,20.0,Czechia
2022-05-23,Daily ICU occupancy,25.0,Czechia
2022-05-24,Daily ICU occupancy,27.0,Czechia
2022-05-25,Daily ICU occupancy,23.0,Czechia
2022-05-26,Daily ICU occupancy,16.0,Czechia
2022-05-27,Daily ICU occupancy,18.0,Czechia
2022-05-28,Daily ICU occupancy,18.0,Czechia
2022-05-29,Daily ICU occupancy,18.0,Czechia
2022-05-30,Daily ICU occupancy,22.0,Czechia
2022-05-31,Daily ICU occupancy,23.0,Czechia
2022-06-01,Daily ICU occupancy,23.0,Czechia
2022-06-02,Daily ICU occupancy,19.0,Czechia
2022-06-03,Daily ICU occupancy,18.0,Czechia
2022-06-04,Daily ICU occupancy,16.0,Czechia
2022-06-05,Daily ICU occupancy,16.0,Czechia
2022-06-06,Daily ICU occupancy,17.0,Czechia
2022-06-07,Daily ICU occupancy,16.0,Czechia
2022-06-08,Daily ICU occupancy,13.0,Czechia
2022-06-09,Daily ICU occupancy,12.0,Czechia
2022-06-10,Daily ICU occupancy,9.0,Czechia
2022-06-11,Daily ICU occupancy,11.0,Czechia
2022-06-12,Daily ICU occupancy,9.0,Czechia
2022-06-13,Daily ICU occupancy,10.0,Czechia
2022-06-14,Daily ICU occupancy,9.0,Czechia
2022-06-15,Daily ICU occupancy,8.0,Czechia
2022-06-16,Daily ICU occupancy,10.0,Czechia
2022-06-17,Daily ICU occupancy,7.0,Czechia
2022-06-18,Daily ICU occupancy,5.0,Czechia
2022-06-19,Daily ICU occupancy,5.0,Czechia
2022-06-20,Daily ICU occupancy,3.0,Czechia
2022-06-21,Daily ICU occupancy,6.0,Czechia
2022-06-22,Daily ICU occupancy,7.0,Czechia
2022-06-23,Daily ICU occupancy,7.0,Czechia
2022-06-24,Daily ICU occupancy,8.0,Czechia
2022-06-25,Daily ICU occupancy,7.0,Czechia
2022-06-26,Daily ICU occupancy,7.0,Czechia
2022-06-27,Daily ICU occupancy,10.0,Czechia
2022-06-28,Daily ICU occupancy,7.0,Czechia
2022-06-29,Daily ICU occupancy,11.0,Czechia
2022-06-30,Daily ICU occupancy,10.0,Czechia
2022-07-01,Daily ICU occupancy,12.0,Czechia
2022-07-02,Daily ICU occupancy,14.0,Czechia
2022-07-03,Daily ICU occupancy,18.0,Czechia
2022-07-04,Daily ICU occupancy,22.0,Czechia
2022-07-05,Daily ICU occupancy,23.0,Czechia
2022-07-06,Daily ICU occupancy,23.0,Czechia
2022-07-07,Daily ICU occupancy,30.0,Czechia
2022-07-08,Daily ICU occupancy,29.0,Czechia
2022-07-09,Daily ICU occupancy,28.0,Czechia
